Ranking,Jugador,Equipo,Total,Posicion
1,Fernando Arce ,Necaxa,1,Centrocampista
1,Alan Acosta ,Puebla,1,Centrocampista
1,Edmundo Vázquez ,Bravos,1,Portero
1,Félix Torres ,Santos Laguna,1,Defensa
1,Dani Arreola ,Puebla,1,Defensa
