Ranking,Jugador,Equipo,Total,Posicion
1,Miguel Barbieri ,Xolos,2,Defensa
2,Antonio Nava ,Gallos Blancos,1,Centrocampista
2,Maximiliano Perg ,Puebla,1,Defensa
2,Víctor Velázquez ,Bravos,1,Defensa
2,Briseño ,Chivas,1,Defensa
2,Raúl Sandoval ,Necaxa,1,Defensa
2,Luis Romo ,Cruz Azul,1,Defensa
2,Carlos Antuna ,Chivas,1,Delantero
2,Flavio Jesús Santos ,Bravos,1,Centrocampista
2,Camilo Mayada ,Atlético San Luis,1,Centrocampista
2,Fernando Gonzalez ,América,1,Centrocampista
